is_static,full_name
false,com.watabou.pixeldungeon.items.wands.Wand$1$1
false,com.watabou.pixeldungeon.sprites.BurningFistSprite$1
false,com.watabou.pixeldungeon.windows.WndStory$1
false,com.watabou.pixeldungeon.actors.mobs.npcs.Blacksmith$1
false,com.watabou.pixeldungeon.actors.mobs.Thief$Fleeing
false,com.watabou.pixeldungeon.ui.ScrollPane$TouchController
false,com.watabou.pixeldungeon.ui.SimpleButton$1
false,com.watabou.pixeldungeon.actors.mobs.Mob$Wandering
false,com.watabou.pixeldungeon.windows.WndRanking$LabelledItemButton
false,com.watabou.pixeldungeon.scenes.AmuletScene$1
false,com.watabou.pixeldungeon.scenes.AmuletScene$2
false,com.watabou.pixeldungeon.items.wands.WandOfMagicMissile$1
false,com.watabou.pixeldungeon.items.rings.RingOfHaggler$Haggling
false,com.watabou.pixeldungeon.windows.WndClass$RankingTab
false,com.watabou.pixeldungeon.items.Weightstone$1
false,com.watabou.pixeldungeon.items.armor.WarriorArmor$1$1
false,com.watabou.pixeldungeon.items.rings.RingOfShadows$Shadows
false,com.watabou.pixeldungeon.windows.WndBag$BagTab
false,com.watabou.pixeldungeon.actors.mobs.Goo$1
false,com.watabou.pixeldungeon.items.Item$2
false,com.watabou.pixeldungeon.items.potions.Potion$2
false,com.watabou.pixeldungeon.items.potions.Potion$1
false,com.watabou.pixeldungeon.actors.mobs.Mob$Passive
false,com.watabou.pixeldungeon.windows.WndRanking$RankingTab
false,com.watabou.pixeldungeon.actors.mobs.npcs.Bee$Wandering
false,com.watabou.pixeldungeon.effects.Fireball$1
false,com.watabou.pixeldungeon.windows.WndTradeItem$2
false,com.watabou.pixeldungeon.windows.WndTradeItem$1
false,com.watabou.pixeldungeon.windows.WndTradeItem$4
false,com.watabou.pixeldungeon.windows.WndTradeItem$3
false,com.watabou.pixeldungeon.windows.WndTradeItem$6
false,com.watabou.pixeldungeon.windows.WndTradeItem$5
false,com.watabou.pixeldungeon.scenes.BadgesScene$1
false,com.watabou.pixeldungeon.items.rings.RingOfAccuracy$Accuracy
false,com.watabou.pixeldungeon.windows.WndBlacksmith$2
false,com.watabou.pixeldungeon.windows.WndBlacksmith$3
false,com.watabou.pixeldungeon.windows.WndBlacksmith$4
false,com.watabou.pixeldungeon.windows.WndBlacksmith$1
false,com.watabou.pixeldungeon.windows.WndOptions$1
false,com.watabou.pixeldungeon.actors.hero.Belongings$1
false,com.watabou.pixeldungeon.items.rings.RingOfEvasion$Evasion
false,com.watabou.pixeldungeon.windows.WndClass$PerksTab
false,com.watabou.pixeldungeon.sprites.WarlockSprite$1
false,com.watabou.pixeldungeon.scenes.StartScene$3
false,com.watabou.pixeldungeon.scenes.StartScene$2
false,com.watabou.pixeldungeon.scenes.StartScene$1
false,com.watabou.pixeldungeon.FogOfWar$FogTexture
false,com.watabou.pixeldungeon.items.weapon.missiles.MissileWeapon$1
false,com.watabou.pixeldungeon.windows.WndRanking$ItemsTab
false,com.watabou.pixeldungeon.items.rings.RingOfHerbalism$Herbalism
false,com.watabou.pixeldungeon.ui.BadgesList$ListItem
false,com.watabou.pixeldungeon.windows.WndClass$MasteryTab
false,com.watabou.pixeldungeon.scenes.IntroScene$1
false,com.watabou.pixeldungeon.items.quest.Pickaxe$1
false,com.watabou.pixeldungeon.items.scrolls.InventoryScroll$1
false,com.watabou.pixeldungeon.items.bags.Bag$ItemIterator
false,com.watabou.pixeldungeon.windows.WndWandmaker$1
false,com.watabou.pixeldungeon.windows.WndSettings$7
false,com.watabou.pixeldungeon.windows.WndSettings$10
false,com.watabou.pixeldungeon.windows.WndSettings$8
false,com.watabou.pixeldungeon.windows.WndSettings$9
false,com.watabou.pixeldungeon.windows.WndSettings$3
false,com.watabou.pixeldungeon.windows.WndWandmaker$2
false,com.watabou.pixeldungeon.windows.WndSettings$4
false,com.watabou.pixeldungeon.windows.WndSettings$5
false,com.watabou.pixeldungeon.windows.WndSettings$6
false,com.watabou.pixeldungeon.windows.WndSettings$1
false,com.watabou.pixeldungeon.windows.WndSettings$2
false,com.watabou.pixeldungeon.windows.WndBlacksmith$ItemButton$1
false,com.watabou.pixeldungeon.items.rings.RingOfPower$Power
false,com.watabou.pixeldungeon.windows.WndCatalogus$3
false,com.watabou.pixeldungeon.windows.WndCatalogus$1
false,com.watabou.pixeldungeon.windows.WndCatalogus$2
false,com.watabou.pixeldungeon.windows.WndChooseWay$1
false,com.watabou.pixeldungeon.windows.WndChooseWay$3
false,com.watabou.pixeldungeon.windows.WndChooseWay$2
false,com.eolwral.osmonitor.ui.ConnectionFragment$QueryWhois
false,com.eolwral.osmonitor.BootUpReceiver$1
false,com.eolwral.osmonitor.OSMonitor$OSMonitorPagerAdapter
false,com.eolwral.osmonitor.ui.MiscProcessorFragment$processorConfig
false,com.eolwral.osmonitor.ipc.IpcService$ipcTask
false,com.eolwral.osmonitor.ui.ProcessFragment$SortbyName
false,com.eolwral.osmonitor.util.ProcessUtil$CacheItem
false,com.eolwral.osmonitor.ui.ProcessFragment$ViewHolder
false,com.eolwral.osmonitor.ui.MiscFragment$MiscListAdapter
false,com.eolwral.osmonitor.ui.ProcessFragment$SortbyMemory
false,com.eolwral.osmonitor.settings.SettingsHelper$contentObserver
false,com.eolwral.osmonitor.ui.ConnectionFragment$2
false,com.eolwral.osmonitor.ui.ConnectionFragment$1
false,com.eolwral.osmonitor.ui.ConnectionFragment$6
false,com.eolwral.osmonitor.ui.ConnectionFragment$5
false,com.eolwral.osmonitor.ui.ConnectionFragment$4
false,com.eolwral.osmonitor.ui.ConnectionFragment$3
false,com.eolwral.osmonitor.preference.ProcessorPreference$ProcessorListAdapter
false,com.eolwral.osmonitor.ui.ProcessLogViewFragment$ViewHolder
false,com.eolwral.osmonitor.settings.Settings$StatusBarColor
false,com.eolwral.osmonitor.ui.MessageFragment$8
false,com.eolwral.osmonitor.ui.MessageFragment$9
false,com.eolwral.osmonitor.ui.MessageFragment$4
false,com.eolwral.osmonitor.ui.MessageFragment$5
false,com.eolwral.osmonitor.ui.MessageFragment$6
false,com.eolwral.osmonitor.ui.MessageFragment$7
false,com.eolwral.osmonitor.ui.MessageFragment$1
false,com.eolwral.osmonitor.ui.MessageFragment$2
false,com.eolwral.osmonitor.ui.MessageFragment$3
false,com.eolwral.osmonitor.ipc.IpcService$QueuedTask
false,com.eolwral.osmonitor.preference.ProcessorPreference$processorConfig
false,com.eolwral.osmonitor.ui.ConnectionFragment$ViewHolder
false,com.eolwral.osmonitor.ui.MessageFragment$HiddenTypeMenu
false,com.eolwral.osmonitor.ui.ConnectionFragment$PrepareQuery
false,com.eolwral.osmonitor.ui.ProcessFragment$5
false,com.eolwral.osmonitor.ui.ProcessFragment$4
false,com.eolwral.osmonitor.ui.ProcessFragment$6
false,com.eolwral.osmonitor.ui.ProcessFragment$1
false,com.eolwral.osmonitor.ui.ProcessFragment$3
false,com.eolwral.osmonitor.ui.ProcessFragment$2
false,com.eolwral.osmonitor.ui.ProcessFragment$SortbyStatus
false,com.eolwral.osmonitor.ui.MessageFragment$11
false,com.eolwral.osmonitor.ui.MessageFragment$10
false,com.eolwral.osmonitor.ipc.IpcService$QueuedComparator
false,com.eolwral.osmonitor.ui.ConnectionFragment$CacheQuery
false,com.eolwral.osmonitor.ui.ProcessFragment$SortMenuClickListener
false,com.eolwral.osmonitor.ui.ProcessFragment$KillButtonClickListener
false,com.eolwral.osmonitor.ui.MiscFragment$1
false,com.eolwral.osmonitor.util.HttpUtil$ImageLruCache
false,com.eolwral.osmonitor.ui.MessageFragment$ViewHolder
false,com.eolwral.osmonitor.ui.ConnectionFragment$ConnectionListAdapter
false,com.eolwral.osmonitor.preference.Preference$preferencChangeListener
false,com.eolwral.osmonitor.ui.ProcessLogViewFragment$MessageListAdapter
false,com.eolwral.osmonitor.ui.ProcessFragment$SortbyUsage
false,com.eolwral.osmonitor.ui.MessageFragment$MessageListAdapter
false,com.eolwral.osmonitor.ui.ProcessFragment$ToolActionExpandListener
false,com.eolwral.osmonitor.settings.Settings$NotificationType
false,com.eolwral.osmonitor.ui.ProcessFragment$SortbyCPUTime
false,com.eolwral.osmonitor.ui.MiscProcessorFragment$ProcessorListAdapter
false,com.eolwral.osmonitor.preference.Preference$preferencScreenChangeListener
false,com.eolwral.osmonitor.ui.ProcessFragment$ProcessListAdapter
false,com.eolwral.osmonitor.ui.ProcessLogViewFragment$2
false,com.eolwral.osmonitor.ui.ProcessLogViewFragment$1
false,com.eolwral.osmonitor.ui.ProcessLogViewFragment$4
false,com.eolwral.osmonitor.ui.ProcessLogViewFragment$3
false,com.eolwral.osmonitor.ui.ProcessFragment$SortbyPid
false,com.eolwral.osmonitor.OSMonitorService$1
false,com.eolwral.osmonitor.OSMonitor$1
false,com.eolwral.osmonitor.OSMonitorService$2
false,com.eolwral.osmonitor.ui.ProcessProrityFragment$SetProrityListener
false,com.eolwral.osmonitor.util.ProcessUtil$QueueJob
false,com.eolwral.osmonitor.ui.ProcessProrityFragment$SelectProrityListener
false,org.adw.launcher.AllAppsSlidingView$RecycleBin
false,org.adw.launcher.Search$1
false,org.adw.launcher.DockBar$DockbarGestureListener
false,org.adw.launcher.catalogue.AppGroupAdapter$ListItem
false,org.adw.launcher.ColorPickerDialog$2
false,org.adw.launcher.ColorPickerDialog$1
false,org.adw.launcher.ColorPickerDialog$3
false,org.adw.launcher.Search$2
false,org.adw.launcher.NumberPicker$NumberPickerInputFilter
false,org.adw.launcher.MyLauncherSettings$ExportDatabaseTask
false,org.adw.launcher.DragLayer$ScrollRunnable
false,org.adw.launcher.Launcher$PreviewTouchHandler
false,org.adw.launcher.Launcher$CreateGrpDialog
false,org.adw.launcher.AddAdapter$ListItem
false,org.adw.launcher.AllAppsSlidingView$AdapterDataSetObserver
false,org.adw.launcher.Launcher$AppWidgetResetObserver
false,org.adw.launcher.Launcher$1
false,org.adw.launcher.ActivityPickerActivity$PackageInfoComparable
false,org.adw.launcher.Launcher$9
false,org.adw.launcher.Launcher$8
false,org.adw.launcher.Launcher$6
false,org.adw.launcher.Launcher$5
false,org.adw.launcher.Launcher$4
false,org.adw.launcher.Launcher$3
false,org.adw.launcher.Search$FromParentOriginAnimation
false,org.adw.launcher.Launcher$2
false,org.adw.launcher.CustomShirtcutActivity$1
false,org.adw.launcher.AllAppsSlidingView$LayoutParams
false,org.adw.launcher.LauncherAppWidgetHostView$CheckForLongPress
false,org.adw.launcher.Launcher$13
false,org.adw.launcher.Launcher$14
false,org.adw.launcher.Launcher$CloseSystemDialogsIntentReceiver
false,org.adw.launcher.Launcher$15
false,org.adw.launcher.Launcher$16
false,org.adw.launcher.Launcher$10
false,org.adw.launcher.Launcher$11
false,org.adw.launcher.Launcher$12
false,org.adw.launcher.CustomShirtcutActivity$IconTypeDialog
false,org.adw.launcher.WallpaperChooser$ImageAdapter
false,org.adw.launcher.catalogue.AppInfoMList$1
false,org.adw.launcher.Launcher$FavoritesChangeObserver
false,org.adw.launcher.AllAppsSlidingView$PerformClick
false,org.adw.launcher.AllAppsSlidingView$WindowRunnnable
false,org.adw.launcher.ApplicationsAdapter$CatalogueFilter
false,org.adw.launcher.DeleteZone$1
false,org.adw.launcher.LauncherActions$1
false,org.adw.launcher.MyLauncherSettings$10
false,org.adw.launcher.MyLauncherSettings$11
false,org.adw.launcher.UserFolder$FolderAdapter
false,org.adw.launcher.catalogue.AppCatalogueFilters$Catalogue
false,org.adw.launcher.LauncherActions$ShowGroupAction
false,org.adw.launcher.Search$ToParentOriginAnimation
false,org.adw.launcher.NumberPicker$NumberRangeKeyListener
false,org.adw.launcher.AllAppsSlidingView$2
false,org.adw.launcher.AllAppsSlidingView$1
false,org.adw.launcher.Launcher$ApplicationsIntentReceiver
false,org.adw.launcher.WallpaperChooser$WallpaperLoader
false,org.adw.launcher.catalogue.ApplicationListAdapter$ViewHolder
false,org.adw.launcher.Launcher$17
false,org.adw.launcher.Launcher$18
false,org.adw.launcher.Launcher$19
false,org.adw.launcher.Launcher$24
false,org.adw.launcher.Launcher$25
false,org.adw.launcher.LauncherActions$DefaultLauncherAction
false,org.adw.launcher.ActivityPickerActivity$MyExpandableListAdapter
false,org.adw.launcher.Launcher$20
false,org.adw.launcher.Launcher$21
false,org.adw.launcher.AllAppsSlidingView$CheckForTap
false,org.adw.launcher.Launcher$22
false,org.adw.launcher.Launcher$23
false,org.adw.launcher.ColorPickerDialog$ColorPickerView
false,org.adw.launcher.DesktopIndicator$SliderIndicator
false,org.adw.launcher.LauncherModel$DesktopItemsLoader
false,org.adw.launcher.DockBar$1
false,org.adw.launcher.CounterReceiver$FilterData
false,org.adw.launcher.Launcher$NewGrpTitle
false,org.adw.launcher.ActivityPickerActivity$LoadingTask
false,org.adw.launcher.ActionButton$ABGestureListener
false,org.adw.launcher.LauncherModel$ApplicationsLoader
false,org.adw.launcher.MyLauncherSettings$2
false,org.adw.launcher.MyLauncherSettings$1
false,org.adw.launcher.MyLauncherSettings$4
false,org.adw.launcher.MyLauncherSettings$3
false,org.adw.launcher.MyLauncherSettings$6
false,org.adw.launcher.MyLauncherSettings$5
false,org.adw.launcher.MyLauncherSettings$8
false,org.adw.launcher.MyLauncherSettings$7
false,org.adw.launcher.MyLauncherSettings$9
false,org.adw.launcher.NumberPicker$2
false,org.adw.launcher.Launcher$RenameFolder
false,org.adw.launcher.MyLauncherSettings$ExportPrefsTask
false,org.adw.launcher.AllAppsSlidingView$CheckForLongPress
false,org.adw.launcher.AllAppsSlidingView$CheckForKeyLongPress
false,org.adw.launcher.DesktopIndicator$1
false,org.adw.launcher.Launcher$CreateShortcut
false,org.adw.launcher.MyLauncherSettings$ImportDatabaseTask
false,org.adw.launcher.MyLauncherSettings$ImportPrefsTask
false,net.sourceforge.opencamera.Preview.Preview$1FlashVideoTimerTask
false,net.sourceforge.opencamera.Preview.CanvasView$1
false,net.sourceforge.opencamera.UI.FolderChooserDialog$2
false,net.sourceforge.opencamera.UI.FolderChooserDialog$1
false,net.sourceforge.opencamera.UI.FolderChooserDialog$4
false,net.sourceforge.opencamera.UI.FolderChooserDialog$3
false,net.sourceforge.opencamera.MainActivity$4
false,net.sourceforge.opencamera.MainActivity$5
false,net.sourceforge.opencamera.MainActivity$6
false,net.sourceforge.opencamera.MainActivity$7
false,net.sourceforge.opencamera.MainActivity$1
false,net.sourceforge.opencamera.MainActivity$2
false,net.sourceforge.opencamera.MainActivity$3
false,net.sourceforge.opencamera.Preview.Preview$ScaleListener
false,net.sourceforge.opencamera.MainActivity$8
false,net.sourceforge.opencamera.MainActivity$9
false,net.sourceforge.opencamera.StorageUtils$1
false,net.sourceforge.opencamera.UI.PopupView$ButtonOptionsPopupListener
false,net.sourceforge.opencamera.Preview.Preview$10
false,net.sourceforge.opencamera.Preview.Preview$12
false,net.sourceforge.opencamera.Preview.Preview$11
false,net.sourceforge.opencamera.MyPreferenceFragment$7
false,net.sourceforge.opencamera.MyPreferenceFragment$5
false,net.sourceforge.opencamera.MyPreferenceFragment$6
false,net.sourceforge.opencamera.MyPreferenceFragment$3
false,net.sourceforge.opencamera.MyPreferenceFragment$4
false,net.sourceforge.opencamera.MyPreferenceFragment$1
false,net.sourceforge.opencamera.MyPreferenceFragment$2
false,net.sourceforge.opencamera.Preview.Preview$1BeepTimerTask
false,net.sourceforge.opencamera.UI.FolderChooserDialog$FileWrapper
false,net.sourceforge.opencamera.Preview.Preview$7
false,net.sourceforge.opencamera.Preview.Preview$6
false,net.sourceforge.opencamera.Preview.Preview$9
false,net.sourceforge.opencamera.Preview.Preview$8
false,net.sourceforge.opencamera.Preview.Preview$1
false,net.sourceforge.opencamera.Preview.Preview$3
false,net.sourceforge.opencamera.Preview.Preview$2
false,net.sourceforge.opencamera.Preview.Preview$5
false,net.sourceforge.opencamera.Preview.Preview$4
false,net.sourceforge.opencamera.MainActivity$21
false,net.sourceforge.opencamera.MainActivity$20
false,net.sourceforge.opencamera.Preview.Preview$1TakePictureTimerTask
false,net.sourceforge.opencamera.MainActivity$MyGestureDetector
false,net.sourceforge.opencamera.MainActivity$10
false,net.sourceforge.opencamera.UI.PopupView$ArrayOptionsPopupListener
false,net.sourceforge.opencamera.MainActivity$19
false,net.sourceforge.opencamera.MainActivity$18
false,net.sourceforge.opencamera.MainActivity$17
false,net.sourceforge.opencamera.MainActivity$16
false,net.sourceforge.opencamera.MainActivity$15
false,net.sourceforge.opencamera.MainActivity$14
false,net.sourceforge.opencamera.MainActivity$13
false,net.sourceforge.opencamera.MainActivity$12
false,net.sourceforge.opencamera.MainActivity$11
false,net.sourceforge.opencamera.MyApplicationInterface$1
false,net.sourceforge.opencamera.MyApplicationInterface$2
false,net.sourceforge.opencamera.MyApplicationInterface$3
false,net.sourceforge.opencamera.MyApplicationInterface$4
false,net.sourceforge.opencamera.Preview.Preview$1RestartVideoTimerTask
false,net.sourceforge.opencamera.CameraController.CameraController1$1CameraFaceDetectionListener
false,net.sourceforge.opencamera.CameraController.CameraController1$3
false,net.sourceforge.opencamera.CameraController.CameraController1$4
false,net.sourceforge.opencamera.CameraController.CameraController1$1
false,net.sourceforge.opencamera.CameraController.CameraController1$2
false,net.sourceforge.opencamera.CameraController.CameraController$SupportedValues
false,net.sourceforge.opencamera.StorageUtils$Media
false,net.sourceforge.opencamera.CameraController.CameraController2$1MyStateCallback
false,net.sourceforge.opencamera.LocationSupplier$MyLocationListener
false,net.sourceforge.opencamera.CameraController.CameraController2$2
false,net.sourceforge.opencamera.CameraController.CameraController2$3
false,net.sourceforge.opencamera.CameraController.CameraController2$1
false,net.sourceforge.opencamera.Preview.Preview$DoubleTapListener
false,net.sourceforge.opencamera.UI.PopupView$3
false,net.sourceforge.opencamera.UI.PopupView$4
false,net.sourceforge.opencamera.UI.PopupView$1
false,net.sourceforge.opencamera.UI.PopupView$2
false,net.sourceforge.opencamera.UI.PopupView$7
false,net.sourceforge.opencamera.UI.PopupView$8
false,net.sourceforge.opencamera.UI.PopupView$5
false,net.sourceforge.opencamera.UI.PopupView$6
false,net.sourceforge.opencamera.UI.PopupView$9
false,net.sourceforge.opencamera.UI.PopupView$14
false,net.sourceforge.opencamera.UI.PopupView$13
false,net.sourceforge.opencamera.UI.PopupView$12
false,net.sourceforge.opencamera.UI.PopupView$11
false,net.sourceforge.opencamera.UI.PopupView$10
false,net.sourceforge.opencamera.Preview.Preview$1MyFaceDetectionListener
false,net.sourceforge.opencamera.CameraController.CameraController2$2MyStateCallback
false,net.sourceforge.opencamera.Preview.Preview$1RotatedTextView
false,net.sourceforge.opencamera.CameraController.CameraController2$CameraSettings
false,net.sourceforge.opencamera.CameraController.CameraController1$5
false,org.hystudio.android.dosbox.DOSBoxSettings$5$1
false,org.hystudio.android.dosbox.DemoRenderer$1Callback
false,org.hystudio.android.dosbox.GLSurfaceView_SDL$EglHelper
false,org.hystudio.android.dosbox.DifferentTouchInput$MultiTouchInput$touchEvent
false,org.hystudio.android.dosbox.DOSBoxSettings$6$1
false,org.hystudio.android.dosbox.DOSBoxSettings$7$1
false,org.hystudio.android.dosbox.Settings$KeyRemapTool$2
false,org.hystudio.android.dosbox.Settings$KeyRemapTool$1
false,org.hystudio.android.dosbox.MainActivity$1
false,org.hystudio.android.dosbox.MainActivity$2
false,org.hystudio.android.dosbox.GLSurfaceView_SDL$GLThread
false,com.google.android.stardroid.renderer.RendererControllerBase$PointManager$1
false,com.google.android.stardroid.renderer.RendererControllerBase$LabelManager$1
false,com.google.android.stardroid.layers.AbstractFileBasedLayer$1
false,com.google.android.stardroid.touch.GestureInterpreter$1
false,com.google.android.stardroid.renderer.RendererControllerBase$1
false,com.google.android.stardroid.renderer.RendererControllerBase$3
false,com.google.android.stardroid.renderer.RendererControllerBase$2
false,com.google.android.stardroid.renderer.RendererControllerBase$9
false,com.google.android.stardroid.renderer.RendererControllerBase$8
false,com.google.android.stardroid.renderer.RendererControllerBase$5
false,com.google.android.stardroid.renderer.RendererControllerBase$4
false,com.google.android.stardroid.renderer.RendererControllerBase$7
false,com.google.android.stardroid.renderer.RendererControllerBase$6
false,com.google.android.stardroid.renderer.RendererControllerBase$LineManager$1
false,com.google.android.stardroid.util.StopWatchTreeNode$1
false,com.google.android.stardroid.renderer.LabelObjectManager$1
false,com.google.android.stardroid.activities.SplashScreenActivity$1
false,com.google.android.stardroid.renderer.PointObjectManager$1
false,com.google.android.stardroid.activities.ImageDisplayActivity$2
false,com.google.android.stardroid.activities.ImageDisplayActivity$1
false,com.google.android.stardroid.activities.DynamicStarMapActivity$8
false,com.google.android.stardroid.activities.DynamicStarMapActivity$9
false,com.google.android.stardroid.activities.DynamicStarMapActivity$4
false,com.google.android.stardroid.activities.DynamicStarMapActivity$5
false,com.google.android.stardroid.activities.DynamicStarMapActivity$6
false,com.google.android.stardroid.activities.DynamicStarMapActivity$7
false,com.google.android.stardroid.activities.ImageGalleryActivity$ImageAdapter
false,com.google.android.stardroid.control.LocationController$2
false,com.google.android.stardroid.control.LocationController$1
false,com.google.android.stardroid.renderer.RendererControllerBase$RenderManager$2
false,com.google.android.stardroid.renderer.RendererControllerBase$RenderManager$1
false,com.google.android.stardroid.renderer.RendererController$1
false,com.google.android.stardroid.renderer.RendererController$2
false,com.google.android.stardroid.activities.DynamicStarMapActivity$1
false,com.google.android.stardroid.activities.DynamicStarMapActivity$2
false,com.google.android.stardroid.activities.DynamicStarMapActivity$3
false,com.google.android.stardroid.activities.DialogFactory$1
false,com.google.android.stardroid.activities.DialogFactory$3
false,com.google.android.stardroid.activities.DialogFactory$2
false,com.google.android.stardroid.renderer.SkyRenderer$1
false,com.google.android.stardroid.activities.DialogFactory$5
false,com.google.android.stardroid.activities.DialogFactory$4
false,com.google.android.stardroid.activities.DialogFactory$7
false,com.google.android.stardroid.activities.DialogFactory$6
false,com.google.android.stardroid.activities.DynamicStarMapActivity$12
false,com.google.android.stardroid.activities.DynamicStarMapActivity$11
false,com.google.android.stardroid.util.TimingTreeNode$1
false,com.google.android.stardroid.activities.DynamicStarMapActivity$10
false,com.google.android.stardroid.activities.ImageGalleryActivity$1
false,com.google.android.stardroid.activities.DialogFactory$8
false,com.google.android.stardroid.renderer.RendererControllerBase$ImageManager$1
false,com.google.android.stardroid.touch.Flinger$1PositionUpdater
false,com.google.android.stardroid.base.AbstractListenerAdaptor$1
false,com.google.android.stardroid.renderer.PointObjectManager$RegionData
false,com.google.android.stardroid.activities.EditSettingsActivity$2
false,com.google.android.stardroid.activities.EulaActivity$1
false,com.google.android.stardroid.activities.EditSettingsActivity$1
false,com.google.android.stardroid.renderer.RendererControllerBase$13
false,com.google.android.stardroid.renderer.RendererControllerBase$11
false,com.google.android.stardroid.renderer.RendererControllerBase$12
false,com.google.android.stardroid.renderer.RendererControllerBase$10
false,com.google.android.stardroid.views.TimeTravelDialog$1
false,com.google.android.stardroid.views.TimeTravelDialog$4
false,com.google.android.stardroid.views.TimeTravelDialog$5
false,com.google.android.stardroid.views.TimeTravelDialog$2
false,com.google.android.stardroid.views.TimeTravelDialog$3
false,com.google.android.stardroid.views.TimeTravelDialog$8
false,com.google.android.stardroid.views.TimeTravelDialog$9
false,com.google.android.stardroid.views.TimeTravelDialog$6
false,com.google.android.stardroid.views.TimeTravelDialog$7
false,org.tint.ui.views.PhoneUrlBar$1
false,org.tint.ui.views.PhoneUrlBar$2
false,org.tint.ui.components.CustomWebView$1
false,org.tint.ui.views.PhoneUrlBar$7
false,org.tint.ui.views.PhoneUrlBar$8
false,org.tint.ui.views.PhoneUrlBar$9
false,org.tint.ui.views.PhoneUrlBar$3
false,org.tint.ui.views.PhoneUrlBar$4
false,org.tint.ui.views.PhoneUrlBar$5
false,org.tint.ui.views.PhoneUrlBar$6
false,org.tint.ui.views.TabsScroller$1
false,org.tint.ui.fragments.BookmarksFragment$9
false,org.tint.ui.views.TabsScroller$2
false,org.tint.ui.fragments.BookmarksFragment$8
false,org.tint.ui.fragments.BookmarksFragment$7
false,org.tint.ui.fragments.BookmarksFragment$6
false,org.tint.ui.fragments.HistoryFragment$HistoryGroupWrapper
false,org.tint.ui.fragments.HistoryFragment$HistoryWrapper
false,org.tint.ui.fragments.BookmarksFragment$5
false,org.tint.ui.fragments.BookmarksFragment$4
false,org.tint.ui.fragments.BookmarksFragment$3
false,org.tint.tasks.HistoryBookmarksImportTask$Folder
false,org.tint.tasks.HistoryBookmarksExportTask$HistoryJSONArray
false,org.tint.ui.fragments.BookmarksFragment$NavigationItem
false,org.tint.addons.executors.AskUserConfirmationExecutor$1
false,org.tint.ui.preferences.AddonsFragment$AddonsAdapter
false,org.tint.addons.executors.AskUserConfirmationExecutor$2
false,org.tint.addons.executors.AskUserConfirmationExecutor$3
false,org.tint.ui.preferences.GeneralPreferencesFragment$2
false,org.tint.ui.preferences.GeneralPreferencesFragment$1
false,org.tint.ui.preferences.SearchEnginePreference$1
false,org.tint.ui.preferences.SearchEnginePreference$2
false,org.tint.ui.preferences.SearchEnginePreference$3
false,org.tint.tasks.HistoryBookmarksExportTask$FoldersJSONArray
false,org.tint.ui.preferences.SslExceptionsFragment$SslExceptionAdapter
false,org.tint.ui.managers.PhoneUIManager$10
false,org.tint.ui.managers.PhoneUIManager$11
false,org.tint.ui.managers.PhoneUIManager$12
false,org.tint.ui.managers.PhoneUIManager$13
false,org.tint.ui.components.CustomWebChromeClient$5
false,org.tint.ui.components.CustomWebChromeClient$6
false,org.tint.ui.components.CustomWebChromeClient$3
false,org.tint.ui.components.CustomWebChromeClient$4
false,org.tint.ui.components.CustomWebChromeClient$1
false,org.tint.ui.components.CustomWebChromeClient$2
false,org.tint.ui.dialogs.DownloadConfirmDialog$2
false,org.tint.ui.preferences.AddonsFragment$2
false,org.tint.ui.preferences.AddonsFragment$3
false,org.tint.ui.preferences.AddonsFragment$4
false,org.tint.ui.dialogs.DownloadConfirmDialog$1
false,org.tint.addons.Addon$1
false,org.tint.ui.preferences.AddonsFragment$1
false,org.tint.model.UrlSuggestionCursorAdapter$1
false,org.tint.ui.activities.BookmarksActivity$1
false,org.tint.addons.Addon$2
false,org.tint.ui.activities.BookmarksActivity$2
false,org.tint.ui.activities.BookmarksActivity$3
false,org.tint.ui.activities.EditBookmarkActivity$FoldersAdapter
false,org.tint.ui.activities.EditBookmarkActivity$2
false,org.tint.ui.activities.EditBookmarkActivity$1
false,org.tint.ui.activities.EditBookmarkActivity$3
false,org.tint.ui.runnables.HideToolbarsRunnable$1
false,org.tint.ui.dialogs.GeolocationPermissionsDialog$1
false,org.tint.ui.dialogs.GeolocationPermissionsDialog$2
false,org.tint.ui.managers.LegacyPhoneUIManager$5
false,org.tint.ui.managers.LegacyPhoneUIManager$6
false,org.tint.ui.managers.LegacyPhoneUIManager$7
false,org.tint.ui.managers.LegacyPhoneUIManager$8
false,org.tint.ui.managers.LegacyPhoneUIManager$1
false,org.tint.ui.managers.LegacyPhoneUIManager$2
false,org.tint.ui.managers.LegacyPhoneUIManager$3
false,org.tint.ui.managers.LegacyPhoneUIManager$4
false,org.tint.ui.fragments.BookmarksFragment$2
false,org.tint.ui.fragments.BookmarksFragment$1
false,org.tint.tasks.HistoryBookmarksExportTask$BookmarksJSONArray
false,org.tint.addons.executors.AskUserChoiceExecutor$3
false,org.tint.ui.views.TabletUrlBar$3
false,org.tint.addons.executors.AskUserChoiceExecutor$2
false,org.tint.ui.views.TabletUrlBar$4
false,org.tint.addons.executors.AskUserChoiceExecutor$1
false,org.tint.ui.views.TabletUrlBar$1
false,org.tint.ui.views.TabletUrlBar$2
false,org.tint.ui.views.TabletUrlBar$7
false,org.tint.ui.views.TabletUrlBar$8
false,org.tint.ui.views.TabletUrlBar$5
false,org.tint.ui.views.TabletUrlBar$6
false,org.tint.ui.activities.TintBrowserActivity$2
