is_static,full_name
true,com.google.android.gms.tagmanager.TagManager$3
true,org.ligi.passandroid.ui.edit.FieldsEditFragment$Companion
true,com.google.android.gms.flags.impl.zza$zzc$1
true,com.google.android.gms.tagmanager.TagManager$4
true,com.google.android.gms.common.images.ImageManager$OnImageLoadedListener
true,com.google.android.gms.maps.internal.zzj$zza$zza
true,com.nineoldandroids.animation.AnimatorSet$AnimatorSetListener
true,com.nineoldandroids.view.ViewPropertyAnimatorPreHC$PropertyBundle
true,org.threeten.bp.temporal.IsoFields$Field
true,org.ligi.passandroid.ui.UnzipPassController$InputStreamUnzipControllerSpec
true,com.google.android.gms.common.api.GoogleApiClient$Builder
true,com.google.android.gms.internal.zzaap$zzb$1
true,com.google.android.gms.internal.zzte$zza
true,com.google.android.gms.maps.MapFragment$zza
true,com.google.android.gms.maps.internal.zzo$zza$zza
true,com.google.android.gms.maps.MapFragment$zzb
true,com.google.android.gms.maps.LocationSource$OnLocationChangedListener
true,com.google.android.gms.tagmanager.zzo$zza
true,com.nineoldandroids.view.ViewPropertyAnimatorPreHC$AnimatorEventListener
true,com.google.android.gms.internal.zzsl$1
true,com.google.android.gms.tagmanager.zzo$zzb
true,com.google.android.gms.tagmanager.zzu$zza
true,com.google.android.gms.internal.zzaco$zza
true,com.google.android.gms.internal.zzaco$zzb
true,okhttp3.RequestBody$2
true,com.google.android.gms.maps.GoogleMap$InfoWindowAdapter
true,com.google.android.gms.maps.internal.IStreetViewPanoramaFragmentDelegate$zza
true,com.google.android.gms.maps.internal.zzx$zza$zza
true,com.google.android.gms.R$id
true,com.nineoldandroids.animation.PropertyValuesHolder$FloatPropertyValuesHolder
true,com.nineoldandroids.animation.ValueAnimator$AnimationHandler
true,okhttp3.internal.http2.Http2Connection$ReaderRunnable$3
true,com.nineoldandroids.animation.AnimatorSet$Builder
true,com.google.android.gms.analytics.HitBuilders$AppViewBuilder
true,kotlin.text.StringsKt__StringsKt$rangesDelimitedBy$4
true,com.google.android.gms.analytics.HitBuilders$ScreenViewBuilder
true,com.google.android.gms.common.internal.zzab$1
true,com.google.android.gms.auth.api.signin.GoogleSignInOptions$1
true,org.threeten.bp.temporal.TemporalQueries$4
true,org.threeten.bp.temporal.TemporalQueries$3
true,org.threeten.bp.temporal.TemporalQueries$1
true,org.threeten.bp.temporal.TemporalQueries$5
true,org.threeten.bp.temporal.TemporalQueries$6
true,org.threeten.bp.temporal.TemporalQueries$7
true,com.google.android.gms.analytics.GoogleAnalytics$zzb
true,org.threeten.bp.temporal.TemporalQueries$2
true,com.google.android.gms.analytics.GoogleAnalytics$zza
true,com.google.android.gms.internal.zzaf$zze
true,org.ligi.passandroid.ui.UnzipPassDialog$show$AlertDialogUpdater$run$spec$1$call$1
true,com.google.android.gms.internal.zzaf$zzc
true,com.google.android.gms.internal.zzaf$zzd
true,com.google.android.gms.internal.zzaf$zzb
true,com.google.android.gms.internal.zzaf$zza
true,okhttp3.internal.http2.Http2Connection$ReaderRunnable$2
true,com.squareup.moshi.Types$WildcardTypeImpl
true,com.google.android.gms.maps.internal.zzad$zza$zza
true,com.nineoldandroids.view.ViewPropertyAnimatorHC$AnimatorEventListener
true,com.google.android.gms.common.api.GoogleApiClient$ConnectionCallbacks
true,com.google.android.gms.internal.zzsi$zza
true,com.google.android.gms.maps.GoogleMap$OnIndoorStateChangeListener
true,com.google.android.gms.analytics.Tracker$zza
true,org.ligi.passandroid.ui.PassListActivity$Companion
true,okhttp3.internal.http2.Http2Connection$ReaderRunnable$1
true,org.ligi.passandroid.ui.PassEditActivity$onCreate$2
true,org.ligi.passandroid.ui.PassEditActivity$onCreate$3
true,com.google.android.gms.maps.internal.zzh$zza
true,org.ligi.passandroid.ui.PassEditActivity$onCreate$1
true,com.google.android.gms.common.internal.zzv$zza$zza
true,com.google.android.gms.internal.zzaf$zzf
true,com.google.android.gms.dynamic.zza$4
true,com.google.android.gms.dynamic.zza$5
true,com.google.android.gms.dynamic.zza$6
true,com.google.android.gms.dynamic.zza$7
true,com.google.android.gms.maps.GoogleMap$OnInfoWindowCloseListener
true,com.google.android.gms.dynamic.zza$2
true,com.google.android.gms.dynamic.zza$3
true,com.google.android.gms.common.api.Api$zzi
true,com.google.android.gms.maps.internal.zzu$zza$zza
true,org.ligi.passandroid.ui.PassExportTaskAndShare$execute$1$1
true,com.google.android.gms.common.api.Api$zzg
true,com.google.android.gms.common.api.Api$zzh
true,com.google.android.gms.common.api.Api$zza
true,com.google.android.gms.common.api.Api$zzb
true,com.google.android.gms.common.api.Api$zzc
true,com.google.android.gms.common.api.Api$zzd
true,com.google.android.gms.common.api.Api$zzf
true,com.google.android.gms.common.api.Api$zze
true,com.google.android.gms.internal.zzsc$2
true,com.google.android.gms.internal.zzsc$1
true,okhttp3.internal.cache.DiskLruCache$Entry
true,org.ligi.passandroid.ui.PassExportTaskAndShare$execute$1
true,com.squareup.moshi.JsonAdapter$Factory
true,org.ligi.passandroid.ui.MoveToNewTopicUI$show$move$1
true,com.google.android.gms.internal.zzsc$4
true,com.google.android.gms.internal.zzsc$3
true,org.ligi.passandroid.ui.PassNavigationView$onAttachedToWindow$1
true,com.chibatching.kotpref.KotprefModel$context$2
true,com.google.android.gms.internal.zzack$zzb
true,com.google.android.gms.internal.zzack$zza
true,com.google.android.gms.maps.StreetViewPanorama$OnStreetViewPanoramaClickListener
true,com.google.android.gms.tagmanager.PreviewActivity$1
true,com.google.android.gms.common.images.ImageManager$ImageReceiver
true,com.google.android.gms.maps.model.internal.zza$zza$zza
true,org.ligi.passandroid.ui.PassExporter$export$1
true,com.google.android.gms.maps.SupportStreetViewPanoramaFragment$zza$1
true,org.threeten.bp.DayOfWeek$1
true,com.squareup.moshi.StandardJsonAdapters$EnumJsonAdapter
true,com.google.android.gms.common.internal.safeparcel.zzb$zza
true,com.google.android.gms.maps.model.CameraPosition$Builder
true,org.ligi.passandroid.model.pass.PassField$Companion
true,okhttp3.internal.http2.Http2Stream$StreamTimeout
true,org.ligi.passandroid.ui.HelpActivity$ListTagHandler
true,com.squareup.moshi.MapJsonAdapter$1
true,com.google.android.gms.internal.zzw$zza
true,okhttp3.internal.http2.Http2Stream$FramingSink
true,com.google.android.gms.maps.GoogleMap$OnCameraMoveStartedListener
true,org.threeten.bp.chrono.ChronoZonedDateTimeImpl$1
true,org.threeten.bp.LocalDate$2
true,org.threeten.bp.LocalDate$1
true,org.ligi.passandroid.ui.edit.dialogs.CategoryPickDialogKt$showCategoryPickDialog$1
true,com.google.android.gms.common.internal.zzw$zza
true,com.google.android.gms.maps.internal.zzaf$zza$zza
true,okhttp3.internal.http2.Http2Connection$Builder
true,net.i2p.android.ext.floatingactionbutton.FloatingActionsMenu$RotatingDrawable
true,com.google.android.gms.common.internal.zzm$zza
true,org.ligi.kaxt.DialogExtensionsKt$setButton$1
true,com.google.android.gms.maps.internal.zzt$zza
true,com.google.android.gms.internal.zze$zza
true,com.google.android.gms.common.internal.zzu$zza$zza
true,com.google.android.gms.R$layout
true,org.ligi.passandroid.ui.PassListActivity$scan$2
true,org.ligi.passandroid.ui.PassListActivity$scan$1
true,com.ortiz.touch.TouchImageView$OnTouchImageViewListener
true,okhttp3.CertificatePinner$Pin
true,org.threeten.bp.format.DateTimeFormatterBuilder$CompositePrinterParser
true,com.google.android.gms.internal.zzapq$zza$zza
true,org.threeten.bp.format.DateTimeFormatterBuilder$TextPrinterParser
true,org.threeten.bp.zone.ZoneOffsetTransitionRule$1
true,com.google.android.gms.internal.zzabs$zza
true,okhttp3.ResponseBody$1
true,com.google.android.gms.internal.zzaat$zza
true,com.google.android.gms.tagmanager.TagManager$zza
true,com.google.android.gms.analytics.HitBuilders$SocialBuilder
true,org.threeten.bp.format.DateTimeFormatterBuilder$DateTimePrinterParser
true,com.larswerkman.holocolorpicker.ColorPicker$OnColorChangedListener
true,com.squareup.moshi.LinkedHashTreeMap$KeySet
true,com.google.android.gms.maps.model.internal.zzc$zza
true,com.google.android.gms.maps.model.internal.zzf$zza$zza
true,com.google.android.gms.internal.zzcn$zza$zza
true,org.ligi.passandroid.model.pass.Pass$PassBitmap
true,org.ligi.passandroid.ui.quirk_fix.URLRewriteActivity$1
true,org.ligi.passandroid.ui.quirk_fix.URLRewriteActivity$2
true,okio.Buffer$2
true,org.ligi.passandroid.ui.quirk_fix.URLRewriteActivity$3
true,org.threeten.bp.chrono.ChronoLocalDateTimeImpl$1
true,net.steamcrafted.loadtoast.MaterialProgressDrawable$StartCurveInterpolator
true,com.nineoldandroids.view.ViewPropertyAnimatorPreHC$NameValuesHolder
true,com.google.android.gms.maps.internal.IMapFragmentDelegate$zza$zza
true,org.ligi.passandroid.model.pass.PassImpl$Companion
true,kotlin.io.FileTreeWalk$FileTreeWalkIterator$SingleFileState
true,com.google.android.gms.common.api.Api$ApiOptions$NoOptions
true,com.google.android.gms.maps.internal.IMapViewDelegate$zza$zza
true,com.google.android.gms.internal.zzzx$1
true,com.google.android.gms.internal.zzabx$1
true,com.nineoldandroids.animation.AnimatorSet$DependencyListener
true,net.i2p.android.ext.floatingactionbutton.R$id
true,org.ligi.passandroid.ui.edit.dialogs.CategoryPickDialogKt$showCategoryPickDialog$adapter$1
true,com.google.android.gms.maps.internal.zzd$zza$zza
true,okhttp3.internal.http2.Hpack$Writer
true,org.ligi.kaxt.EditTextExtensionsKt$doAfterEdit$1
true,com.google.android.gms.internal.zzaap$zzb
true,com.google.android.gms.internal.zzaad$2
true,com.google.android.gms.internal.zzaap$zza
true,com.google.android.gms.dynamite.DynamiteModule$1
true,com.google.android.gms.internal.zzrw$1
true,com.google.android.gms.dynamite.DynamiteModule$6
true,com.google.android.gms.dynamite.DynamiteModule$4
true,com.google.android.gms.dynamite.DynamiteModule$5
true,com.google.android.gms.dynamite.DynamiteModule$2
true,com.google.android.gms.dynamite.DynamiteModule$3
true,com.google.android.gms.internal.zzaad$1
true,com.google.android.gms.dynamite.DynamiteModule$7
true,com.google.android.gms.maps.GoogleMap$OnMyLocationChangeListener
true,okio.AsyncTimeout$Watchdog
true,com.nineoldandroids.animation.ValueAnimator$5
true,com.nineoldandroids.animation.ValueAnimator$4
true,com.google.android.gms.maps.internal.zzp$zza$zza
true,org.ligi.passandroid.LocationsMapFragment$onCreateView$1$1$1
true,org.ligi.passandroid.LocationsMapFragment$onCreateView$1$1$2
true,com.nineoldandroids.animation.ValueAnimator$3
true,com.nineoldandroids.animation.ValueAnimator$2
true,com.nineoldandroids.animation.ValueAnimator$1
true,org.ligi.snackengage.R$string
true,okhttp3.internal.http1.Http1Codec$UnknownLengthSource
true,com.google.android.gms.internal.zzabt$zza$zza
true,com.google.android.gms.internal.zzaaa$zza
true,com.nineoldandroids.animation.ValueAnimator$AnimatorUpdateListener
true,com.google.android.gms.internal.zzaaa$zzb
true,org.ligi.passandroid.ui.UnzipPassDialog$show$AlertDialogUpdater$run$spec$2$fail$1
true,okhttp3.Dns$1
true,com.google.android.gms.maps.GoogleMap$OnCameraIdleListener
true,com.google.android.gms.maps.GoogleMap$OnInfoWindowLongClickListener
true,com.google.android.gms.tagmanager.zzdj$zza
true,com.google.android.gms.tagmanager.zzj$zza
true,com.google.android.gms.common.api.GoogleApiClient$OnConnectionFailedListener
true,com.google.android.gms.flags.impl.zza$zzb$1
true,net.i2p.android.ext.floatingactionbutton.FloatingActionsMenu$LayoutParams
true,com.google.android.gms.tagmanager.DataLayer$zzb
true,com.google.android.gms.tagmanager.DataLayer$zzc
true,com.google.android.gms.tagmanager.DataLayer$zza
true,com.google.android.gms.common.images.ImageManager$zzb
true,com.google.android.gms.common.images.ImageManager$zzc
true,com.google.android.gms.common.images.ImageManager$zzf
true,com.squareup.moshi.Types$ParameterizedTypeImpl
true,com.google.android.gms.internal.zzabp$1
true,com.google.android.gms.common.data.DataHolder$zza
true,com.google.android.gms.common.data.DataHolder$zzb
true,com.google.android.gms.maps.internal.zze$zza
true,com.google.android.gms.internal.zzrz$zza
true,org.ligi.passandroid.ui.ExtractURLAsIphoneActivity$progressDialog$2
true,com.squareup.moshi.ClassJsonAdapter$1
true,com.google.android.gms.flags.impl.zza$zzd
true,com.google.android.gms.flags.impl.zza$zzc
true,org.ligi.passandroid.ui.PassEditActivity$prepareImageUI$listener$1
true,com.google.android.gms.common.SignInButton$ButtonSize
true,com.google.android.gms.flags.impl.zza$zzb
true,com.google.android.gms.maps.internal.zzx$zza
true,com.google.android.gms.flags.impl.zza$zza
true,okhttp3.RealCall$AsyncCall
true,com.db4o.internal.query.processor.QQueryBase$CreateCandidateCollectionResult
true,org.metalev.multitouch.controller.MultiTouchController$PositionAndScale
true,com.db4o.internal.collections.BigSetBTreeManager$1
true,com.db4o.io.ThreadedSyncBin$1$1
true,com.db4o.internal.UUIDFieldMetadata$DatabaseIdentityIDAndUUID
true,org.opengpx.lib.AdvancedSearchData$ContainerSize
true,com.db4o.defragment.DatabaseIdMapping$BTreeSpec
true,org.opengpx.LogListAdapter$LogListViewHolder
true,com.db4o.internal.handlers.StandardReferenceTypeHandler$PreparedComparisonImpl
true,org.opengpx.CacheListActivity$5$1
true,com.db4o.internal.JDK_5$Factory
true,com.db4o.internal.caching.LRUIntCache$Entry
true,org.opengpx.CacheListActivity$5$2
true,org.opengpx.CacheListActivity$5$3
true,com.db4o.internal.EventDispatchers$EventDispatcherImpl
true,com.db4o.internal.query.processor.QCandidates$TreeIntBuilder
true,org.osmdroid.tileprovider.modules.MapTileFileArchiveProvider$1
true,com.db4o.internal.ObjectContainerBase$PendingSet
true,com.db4o.foundation.Environments$3
true,com.db4o.foundation.Environments$1
true,org.opengpx.CacheDetailActivity$6$1
true,org.osmdroid.util.GEMFFile$1
true,com.db4o.foundation.Environments$2
true,org.opengpx.CacheDetailActivity$1$1$3$1
true,com.db4o.internal.DalvikVM$SkipConstructorCheck
true,org.opengpx.SearchListActivity$2$1
true,com.db4o.internal.freespace.InMemoryFreespaceManager$ToStringVisitor
true,com.db4o.internal.TransportObjectContainer$KnownObjectIdentity
true,org.opengpx.GoogleMapViewerActivity$1$1
true,com.db4o.qlin.Prototypes$IntegerConverter
true,com.db4o.internal.slots.SlotChange$SlotChangeOperation
true,org.opengpx.AdvancedSearchActivity$7$1
true,org.opengpx.AddWaypointDialog$ReadyListener
true,com.db4o.internal.query.processor.QQueryBase$4$1$1
true,com.db4o.internal.marshall.MarshallerFamily$FamilyVersion
true,net.wigle.wigleandroid.ZoomButtonsController$OnZoomListener
true,com.db4o.qlin.Prototypes$Prototype$2
true,org.nfunk.jep.Parser$LookaheadSuccess
true,org.osmdroid.contributor.OSMUploader$1
true,com.db4o.qlin.Prototypes$Prototype$1
true,com.db4o.internal.ClassMetadata$AlwaysModified
true,com.db4o.foundation.KeySpec$Deferred
true,org.nfunk.jep.Parser$1
true,org.opengpx.CommandActivity$3$1
true,com.db4o.internal.btree.BTreeRangeSingle$1
true,com.db4o.internal.query.SodaQueryComparator$FieldValueKey
true,com.db4o.internal.ids.BTreeIdSystem$IdSlotMappingHandler
true,org.opengpx.CacheListActivity$12$1
true,org.opengpx.CacheDetailActivity$2$1
true,org.opengpx.SpoilerImageFilter$ImageFilter
true,com.db4o.internal.HandlerRegistry$TypeInfo
true,org.osmdroid.views.overlay.ItemizedOverlayControlView$ItemizedOverlayControlViewListener
true,com.db4o.reflect.jdk.JdkReflector$1
true,com.db4o.internal.metadata.HierarchyAnalyzer$Same
true,org.opengpx.CacheListActivity$5$2$1
true,org.opengpx.SearchListActivity$8$1
true,org.osmdroid.ResourceProxy$string
true,com.db4o.internal.ObjectID$3
true,com.db4o.internal.query.processor.QCandidate$3$1
true,com.db4o.internal.ObjectID$1
true,com.db4o.internal.ObjectID$2
true,com.db4o.internal.CommitTimestampSupport$TimestampEntryById
true,com.db4o.internal.slots.SlotChangeFactory$2
true,com.db4o.internal.slots.SlotChangeFactory$3
true,com.db4o.internal.slots.SlotChangeFactory$1
true,org.opengpx.lib.AdvancedSearchData$CacheType
true,com.db4o.internal.ids.FreespaceCommitter$NullFreespaceCommitter
true,com.db4o.internal.IoAdaptedObjectContainer$XByteFreespaceFiller
true,com.db4o.io.CachingStorage$NonFlushingCachingBin
true,com.db4o.config.WildcardAlias$WildcardPattern
true,org.opengpx.CacheDetailActivity$1$1
true,com.db4o.foundation.Iterators$10
true,com.db4o.foundation.Iterators$11
true,com.db4o.diagnostic.DefragmentRecommendation$DefragmentRecommendationReason
true,com.db4o.foundation.Iterators$12
true,com.db4o.foundation.Iterators$13
true,com.db4o.foundation.Iterators$14
true,com.db4o.foundation.Iterators$15
true,org.metalev.multitouch.controller.MultiTouchController$MultiTouchObjectCanvas
true,org.opengpx.CacheListActivity$5$3$1
true,com.db4o.internal.btree.BTree$8$1
true,com.db4o.internal.metadata.ModifiedAspectTraversalStrategy$TraverseAspectCommandProcessor
true,com.db4o.internal.Platform4$1
true,com.db4o.internal.Platform4$2
true,com.db4o.foundation.IdentityHashtable4$IdentityEntry
true,com.db4o.internal.JDK_1_2$Factory
true,com.db4o.internal.activation.TransparentActivationDepthProviderImpl$ObjectsModifiedInTransaction
true,com.db4o.foundation.Environments$QualifiedName
true,org.osmdroid.views.overlay.ItemizedOverlay$1
true,com.db4o.foundation.IntIterators$1
true,org.osmdroid.views.MapController$1
true,com.db4o.internal.query.processor.QQueryBase$4$2
true,com.db4o.internal.query.processor.QQueryBase$4$1
true,com.db4o.foundation.FlatteningIterator$IteratorStack
true,com.db4o.internal.InCallback$1
true,org.osmdroid.util.GeoPoint$1
true,org.osmdroid.tileprovider.modules.MapTileFilesystemProvider$1
true,org.opengpx.CacheListActivity$Db4oFilter
true,com.db4o.internal.Config4Impl$ConfigDeepCloneContext
true,com.db4o.io.CachingBin$Page
true,com.db4o.defragment.DefragmentServicesImpl$2
true,com.db4o.defragment.DefragmentServicesImpl$1
true,com.db4o.internal.Platform4$JDKFactoryInstantiationException
true,com.db4o.foundation.Environments$ConventionBasedEnvironment
true,com.db4o.internal.weakref.WeakReferenceSupportFactory$1
true,org.osmdroid.views.overlay.ItemizedIconOverlay$ActiveItem
true,org.osmdroid.views.MapView$1
true,org.opengpx.AdvancedSearchActivity$8$1
true,org.metalev.multitouch.controller.MultiTouchController$PointInfo
true,com.db4o.internal.TreeInt$1
true,com.db4o.internal.JDK_1_3$Factory
true,org.osmdroid.views.overlay.OverlayManager$1$1
true,com.db4o.io.NonFlushingStorage$NonFlushingBin
true,com.db4o.defragment.DatabaseIdMapping$1$1
true,com.db4o.internal.query.SodaQueryComparator$Ordering
true,org.osmdroid.ResourceProxy$bitmap
true,org.opengpx.lib.map.GoogleElevation$GoogleLocation
true,com.db4o.io.FileStorage$FileBin
true,com.db4o.internal.ClassMetadataRepository$ClassIDIterator
true,com.db4o.internal.convert.ConversionStage$ClassCollectionAvailableStage
true,org.osmdroid.tileprovider.modules.MapTileDownloader$1
true,org.osmdroid.tileprovider.modules.MapTileFileStorageProviderBase$1
true,com.db4o.internal.Config4Impl$4
true,com.db4o.internal.Config4Impl$3
true,com.db4o.internal.Config4Impl$6
true,com.db4o.internal.Config4Impl$5
true,com.db4o.internal.Config4Impl$2
true,com.db4o.internal.Config4Impl$1
true,org.osmdroid.views.overlay.ItemizedIconOverlay$OnItemGestureListener
true,com.db4o.internal.references.ReferenceSystemRegistry$ReferenceSource
true,com.db4o.foundation.ChainedRuntimeException$ChainedRuntimeExceptionMixin
true,org.opengpx.lib.AdvancedSearchData$EnumInterface
true,com.db4o.foundation.EnumerateIterator$Tuple
true,com.db4o.foundation.Arrays4$1
true,org.osmdroid.contributor.GpxToPHPUploader$1
true,org.osmdroid.views.overlay.OverlayItem$HotspotPlace
true,com.db4o.internal.CommitTimestampSupport$TimestampEntry
true,org.osmdroid.views.MapView$LayoutParams
true,com.db4o.defragment.Defragment$NullListener
true,com.db4o.defragment.DefragmentServicesImpl$DbSelector
true,com.db4o.internal.weakref.EnabledWeakReferenceSupport$1
true,org.opengpx.lib.AdvancedSearchData$RadioOptions
true,com.db4o.internal.freespace.AbstractFreespaceManager$1
true,org.osmdroid.util.BoundingBoxE6$1
true,com.db4o.internal.DalvikVM$Factory
true,org.nfunk.jep.Parser$JJCalls
true,org.opengpx.CacheDetailActivity$1$1$1
true,org.opengpx.CacheDetailActivity$1$1$2
true,org.opengpx.CacheDetailActivity$1$1$3
true,com.db4o.internal.ObjectContainerBase$PendingActivation
true,com.db4o.internal.JDK_1_4$Factory
true,org.opengpx.CacheListAdapter$CacheListViewHolder
true,com.db4o.internal.JDKReflect$Factory
true,com.db4o.internal.IntMatcher$1
true,com.db4o.internal.IntMatcher$3
true,com.db4o.internal.IntMatcher$2
true,org.opengpx.lib.CacheDatabase$CacheNameComparator
true,com.db4o.defragment.InMemoryIdMapping$1$1
true,org.opengpx.WaypointListAdapter$WaypointListViewHolder
true,com.db4o.internal.Handlers4$1
true,com.db4o.internal.caching.LRULongCache$Entry
true,com.db4o.internal.activation.TransparentActivationDepthProviderImpl$2$1
true,com.db4o.foundation.Runnable4$1
true,org.osmdroid.DefaultResourceProxyImpl$1
true,com.db4o.internal.query.processor.QCandidate$1$1
true,org.opengpx.CacheListActivity$1$1
true,com.db4o.internal.convert.ConversionStage$SystemUpStage
true,org.osmdroid.views.overlay.Overlay$Snappable
true,com.db4o.qlin.Prototypes$8
true,com.db4o.qlin.Prototypes$7
true,com.db4o.qlin.Prototypes$6
true,com.db4o.qlin.Prototypes$5
true,com.db4o.qlin.Prototypes$4
true,com.db4o.qlin.Prototypes$3
true,com.db4o.qlin.Prototypes$2
true,com.db4o.qlin.Prototypes$1
true,com.db4o.foundation.Collections4$UnmodifiableSequence4
true,com.db4o.defragment.DefragmentConfig$NullFilter
true,com.db4o.internal.metadata.HierarchyAnalyzer$Removed
true,com.db4o.defragment.Defragment$1
true,com.db4o.defragment.Defragment$2
true,com.db4o.io.IoAdapterStorage$IoAdapterBin
true,com.db4o.internal.CommitTimestampSupport$IdEntryByTimestamp
true,org.opengpx.lib.SpoilerDownloader$WebImage
true,com.db4o.internal.query.SodaQueryComparator$Direction
true,com.db4o.io.CachedIoAdapter$Page
true,com.db4o.internal.metadata.HierarchyAnalyzer$Diff
true,com.db4o.internal.OpenTypeHandler$1$1
true,org.opengpx.lib.geocache.FieldNote$LogType
true,org.osmdroid.views.MapController$AnimationType
true,com.db4o.foundation.Iterators$1
true,org.opengpx.SearchListActivity$1$1
true,org.opengpx.CacheDetailActivity$1$1$2$1
true,com.db4o.foundation.Iterators$3
true,com.db4o.foundation.Iterators$2
true,com.db4o.foundation.Iterators$5
true,com.db4o.foundation.Iterators$4
true,com.db4o.foundation.Iterators$7
true,com.db4o.foundation.Iterators$6
true,com.db4o.foundation.Iterators$9
true,com.db4o.foundation.Iterators$8
true,com.db4o.internal.LocalObjectContainer$4$1
true,com.db4o.internal.EventDispatchers$2
true,com.db4o.internal.EventDispatchers$1
true,org.tint.ui.views.PhoneUrlBar$OnPhoneUrlBarEventListener
true,org.tint.model.UrlSuggestionCursorAdapter$QueryBuilderListener
true,org.tint.ui.fragments.HistoryFragment$HistoryWrapper$1
true,org.tint.ui.views.TabletUrlBar$OnTabletUrlBarEventListener
true,org.tint.ui.managers.BasePhoneUIManager$AnimationType
true,org.tint.ui.views.ScrollerView$Span
true,org.tint.providers.SslExceptionsProvider$Columns
true,org.tint.ui.managers.PhoneUIManager$TabAdapter$1
true,org.tint.controllers.Controller$ControllerHolder
true,org.tint.providers.BookmarksProvider$DatabaseHelper
true,org.tint.utils.ApplicationUtils$1
true,org.tint.ui.preferences.WebsitesSettingsFragment$Site
true,org.tint.addons.framework.R$drawable
true,org.tint.ui.managers.LegacyPhoneUIManager$SwitchTabsMethod
true,org.tint.providers.SslExceptionsProvider$DatabaseHelper
true,org.tint.ui.fragments.StartPageFragment$OnStartPageItemClickedListener
true,org.tint.providers.BookmarksProvider$Columns
true,org.tint.ui.managers.UIFactory$UIType
true,org.tint.ui.views.PanelLayout$PanelEventsListener
true,org.tint.ui.views.ScrollerView$1
true,org.tint.addons.framework.IAddon$Stub
true,org.tint.ui.views.TabsScroller$OnRemoveListener
true,org.tint.ui.managers.PhoneUIManager$3$1
true,org.tint.tasks.SearchUrlTask$ISearchUrlTaskListener
true,org.tint.ui.managers.BaseUIManager$FullscreenHolder
true,org.tint.ui.fragments.BookmarksFragment$DeleteFolderRunnable$1
true,org.tint.ui.views.TabsScroller$ContentLayout
true,org.tint.Manifest$permission
true,org.tint.utils.IOUtils$2
true,org.tint.utils.IOUtils$1
true,org.tint.addons.framework.IAddon$Stub$Proxy
true,org.tint.ui.views.ScrollerView$ThreadSpanState
true,org.tint.addons.AddonServiceConnection$AddonServiceConnectionListener
true,org.tint.ui.views.TabsScroller$OnLayoutListener
true,org.tint.ui.dialogs.DownloadConfirmDialog$IUserActionListener
true,org.tint.ui.preferences.AddonsFragment$AddonsAdapter$1
true,org.tint.ui.preferences.WebsitesSettingsFragment$SiteAdapter$6
true,org.tint.ui.preferences.WebsitesSettingsFragment$SiteAdapter$7
true,org.tint.ui.preferences.WebsitesSettingsFragment$SiteAdapter$8
true,org.tint.addons.framework.Action$1
true,org.tint.ui.views.PhoneUrlBar$1$2
true,org.tint.ui.preferences.WebsitesSettingsFragment$SiteAdapter$1
true,org.tint.ui.preferences.WebsitesSettingsFragment$SiteAdapter$2
true,org.tint.ui.preferences.WebsitesSettingsFragment$SiteAdapter$3
true,org.tint.ui.views.PhoneUrlBar$1$1
true,org.tint.ui.preferences.WebsitesSettingsFragment$SiteAdapter$4
true,org.tint.ui.preferences.WebsitesSettingsFragment$SiteAdapter$5
true,org.tint.ui.preferences.WebsitesSettingsFragment$Site$1
true,com.androidemu.nes.NetPlayService$1
true,com.androidemu.EmulatorView$OnTrackballListener
true,com.androidemu.Emulator$FrameUpdateListener
true,com.androidemu.nes.NetPlayService$PacketInputStream
true,com.androidemu.nes.NetPlayService$PacketOutputStream
true,com.androidemu.nes.input.VirtualKeypad$Control
true,com.androidemu.Emulator$OnFrameDrawnListener
true,com.google.android.gms.internal.u$a$a
true,com.google.android.gms.games.multiplayer.realtime.RoomConfig$1
true,com.actionbarsherlock.widget.SuggestionsAdapter$ChildViewCache
true,org.ale.openwatch.location.DeviceLocation$LocationResult
true,com.google.android.gms.internal.f$a$a
true,twitter4j.internal.org.json.JSONObject$Null
true,com.nostra13.universalimageloader.core.DisplayImageOptions$Builder
true,org.ale.openwatch.account.Authentication$SetAuthedTask
true,com.nostra13.universalimageloader.core.assist.MemoryCacheUtil$1
true,com.google.android.gms.maps.internal.IMapViewDelegate$a
true,com.actionbarsherlock.view.MenuItem$OnActionExpandListener
true,com.google.android.gms.internal.bb$5
true,com.google.android.gms.internal.bb$6
true,com.google.android.gms.internal.bb$3
true,com.google.android.gms.internal.bb$4
true,com.facebook.android.R$id
true,com.google.android.gms.internal.bb$1
true,com.google.android.gms.internal.bb$2
true,com.facebook.widget.LoginButton$LoginClickListener$1
true,com.google.android.gms.plus.model.people.Person$Urls
true,com.google.android.gms.internal.bb$a
true,com.google.android.gms.plus.PlusClient$OnMomentsLoadedListener
true,com.facebook.widget.GraphObjectPagingLoader$OnErrorListener
true,com.google.android.gms.internal.ce$1
true,com.facebook.widget.PickerFragment$OnErrorListener
true,com.google.android.gms.maps.internal.IGoogleMapDelegate$a$a
true,com.google.android.gms.internal.ce$c
true,com.google.android.gms.internal.ce$d
true,com.bugsense.trace.PingsMechanism$2
true,com.google.android.gms.internal.ce$a
true,com.bugsense.trace.PingsMechanism$3
true,com.google.android.gms.internal.ce$b
true,com.bugsense.trace.PingsMechanism$4
true,com.google.gson.internal.StringMap$1
true,com.facebook.widget.ImageDownloader$DownloadImageWorkItem
true,com.viewpagerindicator.UnderlinePageIndicator$SavedState
